x_0,x_1,x_2,x_3
0.07058288565528423,0.06948373597272417,0.1393196424651642,0.11676714598103434
0.06894398100724441,0.06787035311381093,0.1360846994973386,0.11405586240981165
0.09009278906917492,0.06632868747627772,0.15570841547080014,0.11146509934804351
0.08808983769828463,0.06485406184993646,0.15224669131453136,0.10898699676233976
0.08617213301727877,0.06344219708503762,0.14893230000413374,0.10661436355831719
0.10566126388510468,0.062089170627642416,0.14575603323650888,0.12566752467665407
0.10345272763618464,0.06079138013229457,0.14270943440676495,0.12304081671050442
0.10133255016871102,0.05954551144117237,0.139784723438397,0.12051919767609319
0.09929553390713619,0.05834851033039888,0.1369747304569742,0.11809648587135312
0.09733688108941291,0.05719755751639343,0.13427283711686339,0.11576697510975661
0.09545215604873981,0.056090046491692934,0.15103583223253808,0.13288829752268672
0.09363725168622283,0.05502356382345887,0.14816407320516475,0.1303615913603007
0.09188835960106667,0.07267318275317933,0.16407407786031283,0.1466040985081421
0.09020194342110127,0.07133942043794565,0.16106284574323276,0.14391349085286623
0.08857471494062087,0.07005246882343714,0.15815729803771295,0.1413173147378142
0.087003612726725,0.08654749932980701,0.15535196830837178,0.13881068577270556
0.08548578290128243,0.08503762667414087,0.15264176072560984,0.1363890507123579
0.0840185618447015,0.08357809747263552,0.1500219191817963,0.13404815986126345
0.08259946060096705,0.08216643581754071,0.1474879994452049,0.1486743722883018
0.09785228610929204,0.09742646085451076,0.1450358440087332,0.16282862737382647
0.09625041186305296,0.09583155750835133,0.14266155933397714,0.16016306895806023
0.09469861249621653,0.09428651112999403,0.14036149522867908,0.15758083638171214
0.0931945768602988,0.09278902062841429,0.1381322261277927,0.1550780838364699
0.09173613387641703,0.09133692437264575,0.13597053407626866,0.16830063907596435
0.09032124208233569,0.08992818978431462,0.13387339323577346,0.16570485502550478
0.08894798010182985,0.08856090384847753,0.14704215300869172,0.16318544572437577
0.08761453794280047,0.08723326444960514,0.14483780608870803,0.1757303489889924
0.08631920904126557,0.08594357245019539,0.14269646515754777,0.17313228016083895
0.08506038297768986,0.08469022443879978,0.14061546798999297,0.170607425853977
0.08383653880028703,0.08347170608238057,0.13859230026222172,0.1681527354629422
0.08264623889709216,0.0822865860250503,0.13662458542157624,0.165765325538729
0.08148812336489199,0.08113351028150682,0.13471007537769927,0.16344246849443372
0.08036090482864201,0.08001119707899484,0.13284664193838172,0.16118158221444912
0.07926336366987626,0.07891843210648031,0.1310322689215261,0.15898022048398375
0.0781943436269294,0.077854064134019,0.1292650448817627,0.15683606416433363
0.07715274773360359,0.07681700096909731,0.1275431563965571,0.16806751713434592
0.07613753456629056,0.07580620572008562,0.12586488186223288,0.16585600346303075
0.07514771477255988,0.0748206933399332,0.1242285857552931,0.16369980604907536
0.0741823478568886,0.08670578520755005,0.13547897110049348,0.16159687614176052
0.08593639856052039,0.09830084011188739,0.13375894913730788,0.15954526492942087
0.08485797521832204,0.09706725431692635,0.13208039644725061,0.15754311751902017
0.08380524319816121,0.09586305628526673,0.13044183198447828,0.15558866734575671
0.09504320431906119,0.09468720880145762,0.1288418443994176,0.1536802309772843
0.09389040044752998,0.09353872289262435,0.12727908798665763,0.15181620328043097
0.09276411397214451,0.09241665505590586,0.12575227891229565,0.14999505292124515
0.0916634408904869,0.09132010467493185,0.12426019169851137,0.1482153181718592
0.09058751782945826,0.09024821161046905,0.1228016559451351,0.1464756030000349
0.08953551978809415,0.08920015395169133,0.12137555326977799,0.14477457341940592
0.09999775967605175,0.08817514591571818,0.11998081444971286,0.15460205572721056
0.09886060525774801,0.08717243588413885,0.11861641675015272,0.15284395223250655
0.0977479228490979,0.08619130456621321,0.11728138142489954,0.15112368381543312
0.09665893142820395,0.08523106327931479,0.11597477137652565,0.1494400429730291
0.09559288285829792,0.095320023527235,0.11469568896433326,0.1477918730445582
0.09454906017497335,0.10519864055766333,0.1134432739493161,0.15709752580061306
0.09352677597936344,0.1148734198338964,0.11221670156623778,0.15539895452451383
0.09252537092969455,0.11364345310522632,0.11101518071374511,0.15373507489063817
0.09154421232426144,0.12304256542144316,0.10983795225417188,0.15210483563658028
0.09058269276942385,0.12175020810330885,0.10868428741535482,0.1505072275504253
0.08964022892673237,0.12048346314939573,0.10755348628739107,0.14894128138904233
0.09902378190128071,0.11924157725445275,0.10644487640782087,0.1474060659188294
0.09801250461875285,0.128236295161769,0.10535781142922784,0.15611315486456254
0.09702069201656208,0.12693864060131851,0.10429166986370811,0.15453340751533695
0.08601998836752013,0.1256657253527461,0.09321805430596902,0.15298377747433203
0.08516511479049939,0.12441684924639018,0.09229164576953695,0.15146341236434316
0.08432623499123781,0.1231913382871516,0.09138256935406894,0.14997149167272864
0.08350290469781786,0.12198854344270851,0.09049034361142108,0.14850722527619892
0.09237350602479656,0.12080783949843435,0.08961450476126785,0.15674866212973015
0.09148713306586219,0.11964862397477596,0.08875460588801992,0.15524457528232136
0.09061674676084934,0.10899655962346876,0.08791021618115118,0.14425385971861154
0.08976191889546345,0.10796834685123988,0.0870809202162224,0.1428930492350662
0.08892223641343536,0.11631290278075272,0.08626631727408161,0.14155634886454496
0.08809730075169493,0.11523386265204658,0.08546602069589464,0.14024312412983184
0.08728672721023228,0.11417360859943312,0.08467965727182732,0.13895276262247866
0.08649014435455213,0.11313165477565887,0.08390686666134718,0.13768467305156523
0.08570719344877148,0.11210753194362888,0.08314730084325336,0.1364382843412409
0.07595735367243722,0.11110078677258643,0.07342044934856544,0.13521304477415338
0.0841897219133546,0.11902005941809993,0.08167541906861268,0.1429174994263872
0.08344555476929638,0.1179680210494026,0.08095347627124129,0.14165422755700707
0.08271370255693332,0.11693339245316653,0.0802434806235236,0.14041186108086828
0.08199386244972594,0.11591574551973767,0.07954513834275129,0.13918988593032935
0.08128574146914919,0.11491466606172275,0.07885816520012223,0.13798780475539038
0.08058905608759555,0.11392975325260842,0.08675310518644416,0.13680513624959537
0.07990353185033792,0.11296061909232552,0.08601514696792345,0.1356414145082898
0.07922890301549498,0.12044992939117938,0.085288917513054,0.1344961884174385
0.07856491221100569,0.11944047902050484,0.08457413976404946,0.13336902107131768
0.07791131010768304,0.11844682235988262,0.08387054532117624,0.1322594892175026
0.07726785510747503,0.11746859211319727,0.08317787410717027,0.13116718272767028
0.07663431304611301,0.11650543228574806,0.08249587404714184,0.13009170409282597
0.07601045690937969,0.11555699775289724,0.08182430076314148,0.12903266794164953
0.07539606656227388,0.11462295384832565,0.08116291728260945,0.1279897005807353
0.07479092849039308,0.11370297597086215,0.0805114937599771,0.1269624395555722
0.07419483555289663,0.11279674920891919,0.07986980721073504,0.1259505332311827
0.07360758674644749,0.11190396798161859,0.07923764125731922,0.12495364039139852
0.08088958657878648,0.11102433569575146,0.07861478588620903,0.12397142985581718
0.08025807845135033,0.11015756441776038,0.07800103721566246,0.12300358011353207
0.07963573683568315,0.10930337455998468,0.07739619727355075,0.12204977897278953
0.0790223638930127,0.1084614945804473,0.07680007378478172,0.12110972322576624
0.07841776743710079,0.10763166069551025,0.07621247996783494,0.12018311832771604
0.0778217607337979,0.10681361660475494,0.07563323433995346,0.1192696780897672
0.07723416230906899,0.1060071132274895,0.07506216053056833,0.11836912438470261
0.07665479576507274,0.10521190845030998,0.07449908710255006,0.11748118686508283
0.07608348960390542,0.11188074038103692,0.0739438473809093,0.11660560269311568
0.07552007705863717,0.11105224246338434,0.07339627928858475,0.11574211628170251
0.07496439593129244,0.11023511359262989,0.07285622518897991,0.11489047904612681
0.07441628843744326,0.10942912174683668,0.07232353173492684,0.11405044916587781
0.07387560105710321,0.10863404117492739,0.0717980497237732,0.11322179135613038
0.07334218439162514,0.1078496521862524,0.07127963395830442,0.11240427664842656
0.07281589302632303,0.10707574094857537,0.07076814311322899,0.11159768218012966
0.07229658539855319,0.10631209929408654,0.0702634396069694,0.11080179099224537
0.07178412367100186,0.10555852453307234,0.06976538947851331,0.11001639183522231
0.07127837360994285,0.10481481927489328,0.06927386226909477,0.1092412789823697
0.0707792044682375,0.10408079125593535,0.0687887309084845,0.10847625205054284
0.07028648887286458,0.10335625317422285,0.06830987160568276,0.10772111582777148
0.06980010271677506,0.1026410225303909,0.06783716374381539,0.11389573208179155
0.06931992505488052,0.1019349214747364,0.06737048977904724,0.1131122062100215
0.06884583800399108,0.10123777666007676,0.06690973514333405,0.11233861864166717
0.06837772664652925,0.10054941910016123,0.06645478815084421,0.11157478186093554
0.06791547893785448,0.09986968403339169,0.06600553990788945,0.11082051303992435
0.07418047721147719,0.09919841079162235,0.06556188422621242,0.1100756338930355
0.0736847102837389,0.0985354426738185,0.06512371753948565,0.10933997053678046
0.07319503961451769,0.09788062682436616,0.06469093882288439,0.10861335335474633
0.07271135368646195,0.09723381411583353,0.06426344951560164,0.10789561686750196
0.07880486957314738,0.10316618492347474,0.06384115344618106,0.11375792549471396
0.07828988623367278,0.10249200239236313,0.06342395676054849,0.11301452681033962
0.07778108444400189,0.10832485893865762,0.0630117678526293,0.11228005143598178
0.07727835381885027,0.10762471153851565,0.06260449729744352,0.11801774470538387
0.0767815865856003,0.10693286928854172,0.06220205778657662,0.1172590930828464
0.07629067750745781,0.10624918562661262,0.06180436406592746,0.11650938790157941
0.07580552380930539,0.1055735174189552,0.06141133287564064,0.1157684722057606
0.07532602510614181,0.10490572486048479,0.06102288289213428,0.1150361926896988
0.07485208333400371,0.11053754422693231,0.06693080752047009,0.11431239959233899
0.07438360268326902,0.10984571711480003,0.06651190417316481,0.11359694659540502
0.07392048953424718,0.10916181644147271,0.06609780030782458,0.11288969072503433
0.0734626523949653,0.10848570709650926,0.06568841411468068,0.11219049225676633
0.07301000184106289,0.10781725702280769,0.06528366563277017,0.11149921462375116
0.07256245045771323,0.1071563371308377,0.06488347669800357,0.11081572432805314
0.07211991278349085,0.10650282121574735,0.0644877708929725,0.11013989085492665
0.07168230525611037,0.10585658587723296,0.06409647349843083,0.10947158658994961
0.07124954615996443,0.10521751044206588,0.0637095114463844,0.10881068673890457
0.0708215555753902,0.10458547688917222,0.06332681327472646,0.10815706925029979
0.07039825532960048,0.1039603697771702,0.0629483090833615,0.10751061474043222
0.06997956894921373,0.10334207617426934,0.06257393049175886,0.1068712064208925
0.06956542161432447,0.102730485590444,0.06220361059788362,0.1062387300284224
0.069155740114055,0.10212548991179438,0.061837283938452114,0.10561307375703417
0.06875045280353316,0.10152698333701383,0.06147488645046259,0.10499412819230824
0.0683494895622433,0.10093486231588365,0.0669485096226061,0.1043817862477876
0.06795278175369934,0.10034902548972043,0.06655993325271993,0.1037759431033914
0.06756026218639141,0.0997693736337042,0.06617545927643595,0.10317649614577368
0.06717186507595933,0.09919580960101822,0.06579502325779568,0.10258334491055547
0.06678752600854787,0.09862823826873396,0.06541856210325396,0.10199639102636172
0.07210201933942888,0.0980665664853791,0.0707408514610288,0.1014155381605989
0.07169332879627949,0.09751070302012678,0.07033987632508489,0.10084069196690876
0.07128884303447056,0.096960558513548,0.06994302659110554,0.10027176003423931
0.07088849769459757,0.09641604542987219,0.06955023911468625,0.09970865183747478
0.07049222972404333,0.09587707801070128,0.0691614520335398,0.0991512786895692
0.07009997734397838,0.10090804907531277,0.07434108158030583,0.09859955369513056
0.06971168001735613,0.10034909988338443,0.07392929195740493,0.0980533917054041
0.06932727841786858,0.09979575854241107,0.07352163375622066,0.09751270927460697
0.06894671439982805,0.09924794135239554,0.07311804531320514,0.096977424617565
0.0685699309689443,0.09870556627076296,0.07818331587687384,0.09644745756860919
0.0681968722539647,0.09816855287153727,0.0777579549797325,0.09592272954168599
0.06782748347914892,0.09763682230571873,0.07733677854197475,0.09540316349164137
0.06746171093754912,0.0971102972628212,0.07691972532703226,0.09488868387663801
0.06709950196506827,0.09658890193352933,0.07650673528739325,0.09437921662166676
0.06674080491527075,0.09607256197343879,0.0760977495358818,0.09387468908311639
0.06638556913491914,0.09556120446784173,0.07569271031776481,0.09337503001436465
0.06603374494021355,0.09505475789752366,0.07529156098366017,0.09817987847950214
0.06568528359370973,0.09455315210553722,0.0748942459632188,0.09766178136588964
0.06534013728189374,0.09405631826492136,0.07450071073955537,0.09714861309135933
0.06499825909339091,0.09356418884733339,0.07934318633932262,0.09664030390743543
0.06465960299778906,0.09828693091766454,0.07892978982573788,0.09613678537546914
0.06432412382505522,0.09777698008675803,0.07852027137268304,0.0956379903360354
0.06399177724552667,0.09727179100751235,0.0781145768670674,0.09514385287918309
0.06366251975045811,0.09677129754371809,0.07771265319789179,0.09465430831551244
0.0684603772158506,0.09627543477826297,0.07731444823315882,0.0941692931480516
0.0681110223113818,0.09578413898517078,0.07691991079741856,0.09368874504490714
0.0677648704423592,0.09529734760240662,0.07652899064992974,0.09321260281266439
0.06742187793047945,0.09481499920542372,0.07614163846341641,0.09274080637051287
0.06708200188799428,0.09433703348142827,0.07575780580340111,0.0922732967250741
0.06674520019990512,0.09386339120434002,0.0753774451080969,0.09181001594591004
0.06641143150663703,0.09339401421042655,0.07500050966884035,0.09135090714169022
0.07106136877754035,0.09790955896495397,0.07462695361104851,0.09587662802736147
0.07070883578519387,0.09742383302982185,0.07425673187568392,0.09540098739228749
0.07035943565864239,0.09694242361030943,0.0738898002012114,0.09492957364748672
0.07001312699378479,0.09646527365914402,0.07352611510603208,0.09446233093017926
0.06966986911290503,0.09599232712987868,0.07316563387137935,0.09399920435763046
0.06932962204881246,0.09552352895504036,0.0728083145246634,0.08865643535085828
0.06899234652939534,0.09505882502484753,0.07245411582324972,0.08822513853430304
0.06865800396257603,0.09459816216648113,0.07210299723865934,0.08779759228085039
0.068326556421655,0.09414148812389143,0.07175491894117758,0.08737374809108721
0.06799796663103232,0.0984978595604123,0.07140984178485894,0.09176266632049261
0.06767219795229537,0.0980259701914033,0.07106772729291691,0.091323044313458
0.06734921437066152,0.09755811515043254,0.07072853764348622,0.09088718077081291
0.0670289804817658,0.1018490705385278,0.0703922356557477,0.09520985530038467
0.06671146147878271,0.10136660735469727,0.0700587847764039,0.09475884234879478
0.066396623139873,0.10088821738132492,0.06972814906649592,0.09431163708809771
0.06608443181594542,0.10041384948935218,0.06940029318855119,0.09386819172217474
0.06577485441872448,0.0999434534018678,0.06907518239405241,0.09342845925150567
0.06546785840911527,0.09947697967642839,0.06875278251121869,0.09299239345664191
0.06516341178585676,0.09901437968781737,0.06843305993308936,0.09255994888208927
0.06486148307445515,0.09855560561122949,0.06811598160590222,0.09213108082058864
0.06456204131638969,0.09810061040586923,0.06780151501775757,0.09632237976051598
0.06426505605858238,0.0976493477989503,0.06748962818755966,0.09587929701092317
0.06397049734312495,0.097201772270086,0.06718028965422818,0.09543983450519136
0.06367833569725498,0.0967578390360581,0.0668734684661714,0.09500394827186992
0.0633885421235749,0.09631750403595493,0.06656913417101441,0.09457159504872172
0.06310108809050641,0.09588072391666697,0.0662672568055746,0.09867752709793376
0.06733476724476874,0.09996627774052551,0.06596780688607781,0.1027504426668252
0.06703156036685927,0.09951613193605939,0.06567075539860845,0.10228775983298435
0.06673077247534144,0.09906957739767128,0.0653760737897868,0.10182876828572124
0.06643237488595179,0.0986265715402426,0.0650837339576675,0.10137342425387738
0.06613633936614527,0.09818707244928318,0.06479370824285323,0.10092168465560043
0.0658426381262377,0.09775103886778122,0.06450596941981707,0.10047350708482784
0.06555124381075635,0.09731843018336223,0.06422049068842858,0.10002884979808818
0.06526212948999215,0.09688920641574723,0.06393724566567766,0.09958767170161012
0.06497526865174845,0.09646332820450301,0.06365620837759069,0.09914993233873134
0.06469063519328105,0.09604075679707591,0.06337735325133416,0.09871559187759928
0.06440820341342395,0.09562145403710177,0.0631006551075004,0.09828461109915525
0.06412794800489637,0.09520538235298484,0.06282608915257075,0.09785695138539545
0.0638498440467859,0.09479250474673796,0.06255363097155119,0.09743257470790027
0.06789614927843592,0.09870506706431038,0.06228325652077606,0.0970114436166254
0.06760365470498451,0.09827984859764785,0.062014942120875424,0.09659352122894795
0.06731338040804027,0.09785785789196837,0.061748664449901416,0.0961787712189602
0.06702530134621795,0.09743905854297456,0.06148440053660991,0.09576715780700516
0.06673939285328165,0.09702341469174813,0.06122212775389297,0.09962432583135304
0.06645563063114573,0.0966108910145749,0.0609618238123584,0.09920074361299448
0.06617399074303193,0.09620145271299677,0.060703466754052506,0.10301834340660643
0.06589444960677848,0.09579506550408486,0.0604470349463224,0.10258315936454587
0.06561698398829735,0.09539169561092778,0.06019250707581407,0.09794044787570881
0.06953885310693378,0.09499130975332977,0.06413714425436093,0.09752936418582253
0.06924790915261653,0.09459387513871353,0.06386880053665127,0.09712131059260845
0.06895910201464768,0.09419935945322207,0.059431801539610044,0.09254562780890768
0.06867240838158767,0.09380773085301446,0.05918471712863449,0.09216087450607727
0.06838780527984142,0.09341895795575135,0.05893943442386627,0.09177892677244996
0.0722366383886424,0.09303300983226442,0.05869593391162499,0.09139975422183931
0.07193913382554634,0.0926498559984059,0.05845419635900046,0.09102332690526678
0.0757494440501191,0.09226946640707326,0.05821420280882094,0.09064961530312649
0.07543940482607407,0.09189181144040486,0.05797593457472929,0.0902785903175178
0.07921192343053274,0.09151686190214219,0.057739373236364126,0.0899102232647417
0.07888970464808678,0.09114458901015463,0.05750450063464364,0.0895444858679568
0.0785697780622023,0.09077496438912279,0.057271298867149385,0.08918135024999108
0.07825211945868943,0.09040796006337616,0.05703975028360745,0.0888207889263053
0.0779367049632037,0.09004354844988195,0.05680983748146497,0.08846277479810491
0.07762351103530467,0.08968170235138061,0.05658154330155929,0.08810728114559618
0.07731251446263876,0.09332886887126454,0.05635485082387776,0.08775428162138335
0.07700369235524322,0.09295607000207766,0.056129743363405746,0.08740375024400339
0.07669702213996858,0.09258586881916411,0.05590620446606099,0.08705566139159508
0.07639248155501627,0.09221823844888652,0.05568421790471202,0.08670998979569891
0.07609004864458892,0.09185315238700102,0.05546376767527859,0.08636671053518487
0.07578970175365074,0.09149058449233234,0.055244837992912396,0.0860257990303051
0.07942707600321475,0.0911305089805777,0.05896306976867569,0.08962288751728803
0.07911539331013964,0.09077290041823781,0.058731690630700974,0.08927119506745614
0.07880583888193854,0.090417733716671,0.058501891420334906,0.08892190408136944
0.07849839114746994,0.09006498412626791,0.05827365612413743,0.08857499021886481
0.07819302882610976,0.0897146272307438,0.06193701454777344,0.08823042946758934
0.07788973092287703,0.08936663894154602,0.061696771051302536,0.08788819813750039
0.0775884767236571,0.08902099549237336,0.06532584749710901,0.08754827285547556
0.07728924579052061,0.08867767343380535,0.06507390912777986,0.0872106305600309
0.08083767371874676,0.08833664962803836,0.0686693130358231,0.08687524849614398
0.08052768198282442,0.08799790124372647,0.06840598384074222,0.08654210421018022
0.08021975188846929,0.0876614057509242,0.0681444059517496,0.08621117554491929
0.0799138630896009,0.08732714091612957,0.06788456208542648,0.08588244063468008
0.07580755659483034,0.08319264588528491,0.06762643518501933,0.08175343898840197
0.07552010854739329,0.08287719496330548,0.06737000841673609,0.0814434452692523
0.07523454768150155,0.08256381507003441,0.06711526516611503,0.08113548675065856
0.07872162417263864,0.08225248603213892,0.0668621890344641,0.08082954360828029
0.07842560335255372,0.08194318793742658,0.06661076383536951,0.08052559627439983
0.07813150748160189,0.08163590113063349,0.06636097359127198,0.08022362543378321
0.0778393179902087,0.08133060620929332,0.0698525165176058,0.08366332600711779
0.0775490165468684,0.0810272840196864,0.06959200182028324,0.08335130394780875
0.07726058505434068,0.0807259156528659,0.06933316520510986,0.0830412917507196
0.07697400564592038,0.08042648244076023,0.06907599063861633,0.08273327021234217
0.0766892606817783,0.08012896595234968,0.06882046229093038,0.0824272203730193
0.07640633274537127,0.07983334798991554,0.06856656453255523,0.08212312351308639
0.07612520463992038,0.07953961058536035,0.0683142819312092,0.08182096114908599
0.07951540951997635,0.07924773599659732,0.06806359924872467,0.0815207150300538
0.07922440060113466,0.07895770670400808,0.06781450143800573,0.08122236713387479
0.0789352258522253,0.07866950540696649,0.06756697364004259,0.08092589966370721
0.07864786813049551,0.07838311502042757,0.06732100118098194,0.0806312950444738
0.07836231050614283,0.07809851867157984,0.06707656956925169,0.0803385359194181
0.078078536259019,0.07781569969656026,0.06683366449273954,0.08004760514672508
0.0777965288753943,0.07753464163722942,0.06659227181602334,0.07975848579620391
0.07751627204478202,0.07725532823800678,0.06635237757765285,0.07947116114603242
0.07723774965682113,0.07697774344276377,0.06611396798748145,0.07918561467956109
0.07696094579821633,0.07670187139177417,0.06587702942404684,0.07890183008217594
0.076685844749734,0.0764276964187202,0.06564154843199962,0.07861979123821874
0.07997780562799227,0.07615520304775306,0.06897288636431813,0.0819048568727027
0.07969338443458233,0.07588437599060713,0.0687276014318468,0.08161358260036068
0.07941069733380891,0.07561520014376635,0.06848381198144608,0.0813240842033141
0.07912972865513757,0.07534766058568193,0.06824150449884184,0.08103634563344975
0.07885046291626553,0.07508174257404,0.06800066563209094,0.08075035103542143
0.07857288482030375,0.07481743154307843,0.06776128218915119,0.08046608474376427
0.0782969792530097,0.07455471310095191,0.06752334113549471,0.08018353128006069
0.07802273128006929,0.0777962365469484,0.0672868295917641,0.07990267535015691
0.0812440455595706,0.07752442276565193,0.06705173483146999,0.0796235018414291
0.08096089157464573,0.07725423251252132,0.06681804427872992,0.07934599582009806
0.08067942395686166,0.07698565141903142,0.06658574550604676,0.0790701425285913
0.08039962782544027,0.07671866528569564,0.06635482623212678,0.07879592738295185
0.08012148847415498,0.0764532600795874,0.0661252743197358,0.07852333597029257
0.07984499136877879,0.07618942193190498,0.0658970777735931,0.07825235404629509
0.07957012214457698,0.07592713713557904,0.06567022473830207,0.07798296753275254
0.07929686660384364,0.07566639214292187,0.06544470349631704,0.07771516251515517
0.0790252107134809,0.07540717356331755,0.06522050246594549,0.07744892524031792
0.07875514060262026,0.0751494681609521,0.0649976101993848,0.07718424211404919
0.07848664256028492,0.07489326285258285,0.06477601538079299,0.07692109969885973
0.07821970303309256,0.07463854470534644,0.0645557068243928,0.08006056696576938
0.07795430862299743,0.07438530093460424,0.06433667347260819,0.07978892662301873
0.07769044608507136,0.074133518901825,0.06411890439423303,0.0795188542043284
0.07742810232532264,0.0738831861125035,0.06390238878263088,0.07925033630754567
0.07716726439855186,0.07363429021411465,0.06368711595396555,0.078983359682812
0.07690791950624452,0.07338681899410254,0.06347307534546166,0.07871791123040589
0.07665005499449914,0.07314076037790343,0.06326025651369485,0.07845397799862219
0.07639365835199059,0.07289610242700224,0.06304864913291078,0.07819154718168761
0.07613871720796733,0.07265283333702166,0.06283824299337228,0.07793060611771083
0.07588521933028292,0.07241094143584359,0.06262902799973472,0.07767114228666755
0.07563315262345996,0.07217041518176187,0.06242099416944814,0.07741314330841904
0.07538250512678674,0.07193124316166596,0.0622141316311864,0.07715659694076382
0.07513326501244544,0.0716934140892549,0.0620084306233024,0.07690149107752199
0.07488542058367158,0.07145691680328102,0.06180388149230895,0.07664781374665117
0.07463896027294373,0.07122174026582252,0.061600474691384834,0.07639555310839378
0.07439387264020349,0.07098787356058497,0.06139820077890567,0.07614469745345503
0.07415014637110448,0.0707553058912304,0.0644732109454035,0.0758952352012107
0.07390777027529036,0.07052402657973421,0.06426246604578673,0.07564715489794469
0.07366673328470089,0.07029402506476884,0.0640528854919987,0.07540044521511513
0.07342702445190584,0.0700652909001138,0.0638444597652992,0.07515509494764921
0.07318863294846598,0.07308445904778166,0.06363717945041017,0.07491109301226544
0.07295154806332071,0.07284771162019345,0.06343103523411373,0.07466842844582348
0.07271575920120191,0.0726122583709221,0.063226017903873,0.07442709040370053
0.0724812558810733,0.07237808883384964,0.06302211834647524,0.07418706815819408
0.0722480277345952,0.07214519265539429,0.06281932754669674,0.07394835109695042
0.07201606450461376,0.07191355959300184,0.06261763658598948,0.07371092872141839
0.0717853560436745,0.07168317951366132,0.06241703664118854,0.073474790645328
0.07155589231255978,0.07465056803167239,0.06221751898324034,0.0732399265931933
0.07132766337884937,0.07441246856855165,0.06201907497595124,0.07300632639883921
0.07110065941550402,0.0741756470537678,0.06182169607475583,0.07277398000395179
0.07405049126176352,0.07394009334376256,0.061625373825505085,0.07254287745665142
0.07698457211472164,0.07370579740203083,0.061430099863273406,0.07548173552559968
0.0767411569530178,0.07347274929771208,0.06123586591118469,0.07524307213689797
0.07649903487457052,0.07324093920420399,0.06104266377925682,0.07500567658882594
0.07625819572311551,0.07301035739779779,0.06085048536326432,0.07476953892338244
0.07601862944845614,0.072780994256335,0.06065932264361879,0.07453464928656346
0.07578032610508238,0.07255284025788503,0.06046916768426684,0.07430099792700794
0.0755432758508113,0.0723258859794438,0.060280012631605304,0.07406857519466488
0.07530746894544862,0.0721001220956521,0.06009184971341317,0.07383737153948093
0.07507289574947093,0.07187553937753405,0.059904671237800106,0.07360737751010842
0.07483954672272848,0.07165212869125512,0.05971846959217137,0.07337858375263345
0.07460741242316789,0.07142988099689918,0.06263499707007898,0.07315098100932352
0.07437648350557444,0.07120878734726442,0.06244112582314681,0.07292456011739432
0.07414675072033378,0.0709888388866778,0.06224825876258136,0.07269931200779575
0.07391820491221247,0.07077002684982749,0.06205638820230964,0.07247522770401617
0.07369083701915735,0.07055234256061335,0.06186550653448603,0.07225229832090517
0.07346463807111286,0.07033577743101473,0.06167560622849952,0.07203051506351406
0.07323959918885668,0.07318355022366066,0.06454990709368116,0.07180986922595424
0.07301571158285272,0.07295983395486738,0.06435258318247683,0.0715903521902725
0.07279296655212165,0.07273725938695441,0.0641562662828964,0.07137195542534369
