x_0,x_1,x_2,x_3
0.14699969825950163,0.07414917847024442,0.31867444268490297,0.19589753451780717
0.1677285598522893,0.07234727048194427,0.3109302972231774,0.19113700527637273
0.16374538073755582,0.07062918420584775,0.3272941654344892,0.18659792780417586
0.1599432824938474,0.06898920452511392,0.319694533823696,0.20548477869544884
0.15631019306286204,0.06742212433328455,0.3351475779307619,0.20081722050815506
0.15283509013049537,0.06592318931576613,0.32769654541636667,0.2185847273232245
0.17127776360669214,0.06448804978048076,0.32056263286169917,0.213826165317243
0.16762493699646758,0.08443963528688771,0.3350529370459772,0.18793899570753567
0.18502327610151012,0.08267467442498219,0.3280496462508017,0.18401068679522636
0.1812313781988456,0.08098032584808439,0.3418207089557901,0.18023954106681617
0.19769050208647368,0.07935243589223573,0.334949330099473,0.17661631362883487
0.21351644809774145,0.07778717040608717,0.328342291259162,0.1731324707334581
0.2093821488288371,0.09564389227052758,0.32198462979187437,0.16978012268929585
0.20540100695553465,0.09382534228155456,0.33487625114630354,0.16655196422653537
0.18288735728576438,0.11075024832176451,0.3472989743581885,0.1634412213677095
0.19788372883391558,0.1087176621322202,0.3409250374179078,0.16044160399087898
0.21235377672417766,0.1067564130787834,0.3347748048446982,0.1575472633861638
0.2085871319321039,0.10486281130938341,0.34657429838581216,0.15475275420298237
0.222393800617984,0.10303341713140757,0.3405281034022304,0.15205300026705743
0.21857678150620283,0.10126502016508086,0.3346835057777775,0.16660659796071808
0.2148849475152776,0.09955462054733115,0.34592092098339366,0.16379255752501728
0.21131224130021165,0.11452554727205938,0.34016959294199683,0.16106932029961984
0.20785299010933203,0.11265072623306348,0.33460090434049805,0.17480289264243518
0.18837935390349533,0.12695703427414903,0.32920629395444323,0.1881071510235275
0.201269789596253,0.12494065939023635,0.3239777274039494,0.18511956914610936
0.19812003000300923,0.12298540797724475,0.3345570977238923,0.18222255146658192
0.1950643267283101,0.12108854316306836,0.329397058029404,0.1948355377831129
0.20730272747848197,0.11924748906807375,0.3243888401854786,0.19187321983530328
0.21918625716985551,0.1024685606809136,0.3345171016994114,0.18899679880557108
0.21594571855151876,0.10095362387630107,0.32957146504979706,0.2009869994093832
0.2273798822296596,0.09948137853995706,0.32476519823359884,0.1980559290705035
0.23849629858444396,0.09805004586046435,0.3200924941736428,0.19520631110373962
0.23511016021113096,0.09665794449552151,0.32974572950453457,0.1924347981508574
0.23181557921201712,0.095303483986191,0.3251250273877524,0.20375114861043975
0.22860889329155215,0.09398515869800894,0.3344605176084964,0.20093267565987893
0.2254866329065753,0.09270154224042731,0.3298925727248471,0.21184605796882902
0.2224455087499261,0.10493821996103646,0.32544333216863036,0.20898890339573803
0.2328030042842217,0.10354037947930253,0.3211082303879388,0.20620504495495057
0.22973966976559337,0.10217794509188546,0.33004141661832914,0.2034916992484896
0.22675295797049122,0.11385000731793897,0.3257507401631399,0.20084622204827007
0.23668628880131193,0.11238746077548836,0.3215660621824363,0.19826609970536463
0.24637721232544005,0.12365646473871325,0.3174835046823603,0.18305308182892122
0.25583449025486654,0.1221046890043131,0.3134993765603134,0.18075593277901508
0.25266065586794056,0.13299569249404405,0.309610162480477,0.1785135088020001
0.24956154336337152,0.14363028806127462,0.305812512534589,0.17632387842420222
0.2465345461631425,0.15401742017090916,0.30210323262406463,0.17418520000792695
0.24357717753189448,0.15216986454769935,0.29847927550541475,0.18409147408888601
0.24068706376768603,0.16222961468114735,0.3068030220989304,0.17004188577350282
0.23786193785180085,0.16032540312284713,0.31493959876585054,0.16804597568691676
0.2350996335219013,0.17007659238670217,0.3112821871379769,0.16609444813082927
0.232398079735965,0.1796133266226832,0.307705211884722,0.16418583994438118
0.22975529549726623,0.1775707999839176,0.3155778490280371,0.16231875158239684
0.22716938501323164,0.18682729301096548,0.30077093654751164,0.17174690738561335
0.2246385331633046,0.18474588490174282,0.29742010350668957,0.18097432098066618
0.23318997244230705,0.18270832785982766,0.2941398657540084,0.17897836040857507
0.24156312404766103,0.18071325153876833,0.2800085569486134,0.18794347355592253
0.2389512930733597,0.1787593421012395,0.28779325488049845,0.18591138944711505
0.23639280616944489,0.17684533933592267,0.2847118098538724,0.19462795683596118
0.23388604684813535,0.18557424548131563,0.2816926655964684,0.19256408081159404
0.2314294632811528,0.18362509696199159,0.27873395308424603,0.2010448509866418
0.22902156509875737,0.19211903553536322,0.27583387731391046,0.1989530882335018
0.23696844194460157,0.19013876443304958,0.27299071367444216,0.1969023749856085
0.24476087792005757,0.18819697823475282,0.27020280452999795,0.1948915156256091
0.2524033280529268,0.1862925667983396,0.26746855599995,0.19291936052142705
0.2398444784694623,0.18442446227279893,0.27481423451603726,0.19098480383648633
0.24739896530578293,0.18259163710337814,0.27208310850526407,0.18908678146388683
0.24496207556678867,0.18079310214857983,0.26940307896491966,0.19707430921697558
0.2425703561028031,0.17902790490177095,0.26677272654760287,0.204913779871103
0.24022256369433748,0.18697393789360459,0.26419068399204554,0.2029304583123571
0.23791750032987677,0.18517982343691308,0.26165563375556256,0.2105787648295144
0.2356540111694837,0.18341806769178384,0.25916630577447536,0.20857536974113422
0.24286442506541125,0.19112124635422087,0.24728803289659718,0.2066077859946283
0.2499470887006802,0.17997884145866697,0.24497476428788706,0.21402961422285127
0.2569053639272082,0.17830916949958936,0.24270212217452472,0.21204405168458945
0.2545416060267685,0.1766685665099028,0.24046904673392766,0.2192939474032195
0.25221864713142755,0.17505628070520746,0.23827451468911134,0.22641870825404664
0.24993544111182828,0.18252407298443205,0.22706505076560782,0.2334215428265572
0.23871080305551154,0.18986514925021095,0.2160457927996537,0.24030555094451883
0.24549318808069098,0.18817362577891172,0.2141210239263811,0.2381646499876483
0.2433232324078623,0.19534949595219744,0.21222837210099432,0.2360594724984135
0.2411891864847528,0.19363619964549914,0.2103670410321586,0.2427595485745032
0.23909016728370883,0.2006538156698311,0.20853626053644503,0.240646862839619
0.2283890523701637,0.2075571836410034,0.21537155360028248,0.238568572009117
0.2350023901800245,0.19720742952635203,0.22209646203659583,0.23652384394718545
0.2330033615016544,0.20403631909607062,0.22020721658408965,0.23451187314634994
0.23103610445250702,0.20231363198788063,0.22679103941034648,0.23253187967079383
0.22909986852063388,0.20899877330711525,0.22489037994167263,0.2305831081496001
0.22719392664757657,0.20726005771536987,0.23133872009401787,0.2286648268171844
0.22531757431931737,0.2138071492611628,0.22942813668859857,0.2267763265983605
0.23166942529517284,0.21205408103002787,0.2275469873484239,0.22491692023563195
0.22978347646991343,0.2103278146290969,0.22569459800988992,0.23122663081525424
0.2360091145791869,0.2086277409248954,0.22387031503555493,0.2293576325781293
0.2341148764968225,0.21497939167846744,0.2220735044462377,0.22751678010560894
0.240219075525619,0.2132659793746842,0.2203035511875014,0.22570344326756844
0.2383177522820603,0.21949294397622618,0.21855985842873607,0.22391701060439684
0.23644443185398564,0.2177675978287757,0.22470244649238366,0.22215688864058203
0.23459850103992003,0.22387451641258901,0.22294818581166537,0.22042250122835552
0.232779364412337,0.2143842811787632,0.22121938870057822,0.22646754403881197
0.23868867595545523,0.21273304364855447,0.2195155055845972,0.22472323841138928
0.24451343372891474,0.2111054329582516,0.21783600259131994,0.22300389129481196
0.25025543675283385,0.20950094640808684,0.2161803609936518,0.22130897165582905
0.24836586629041757,0.2079190954588427,0.22209864375683966,0.21963796341986577
0.2540041959799955,0.2063594052367262,0.22043258666742982,0.21799036494799112
0.2521111094395204,0.2048214140588763,0.21878970844137455,0.22381866203153733
0.2502441792737354,0.2033046729785036,0.21716952951486632,0.22956643077205113
0.2557609262888503,0.20180874534872337,0.21557158346282448,0.22787726759822555
0.2465793412759768,0.20033320640419144,0.2213069874256111,0.23352269767930792
0.24478776659683169,0.1988776428597013,0.22696474722388238,0.23182598882282807
0.2502407549381221,0.19744165252494436,0.22532595475501763,0.23015209589797125
0.2484450687356581,0.19602484393467934,0.23088488737091914,0.22850056258488502
0.24667321078110976,0.19462683599359878,0.23637005452360357,0.22687094465165256
0.24492471077878386,0.2003355831035063,0.2346945866461816,0.22526280955666206
0.2431991107282915,0.1989241326572871,0.24008649281900668,0.22367573606657185
0.24849905840115583,0.19753104828212442,0.23840514457148168,0.22210931388915722
0.25373048529617515,0.1961559745045908,0.2367455337630525,0.22056314332037272
0.2588947091247428,0.19479856496595446,0.22818719039045957,0.2259568868792614
0.2571136880192465,0.19345848213190325,0.2266174163171953,0.2312817817977118
0.2621943741353125,0.19213539701329052,0.22506755338100565,0.22970001872208634
0.2672110200659854,0.19082898889741942,0.2235372258987882,0.22813819318999287
0.26540461777951196,0.1895389450894036,0.2220260675795101,0.2333561401605887
0.2703421944664183,0.18826496066316709,0.2138122296380934,0.23850913042042501
0.2685354290717099,0.18700673822166586,0.21238326832394114,0.2435983668759412
0.26675088078812703,0.19240947310430787,0.21097187840694065,0.24197953747605605
0.27159632226325786,0.18452981779353336,0.20957773845786298,0.24698867242334271
0.26981157431982516,0.17674588633737598,0.21477186072717444,0.25193695525381204
0.26804837787873287,0.17559086651084188,0.219903262017507,0.25029056797779176
0.26630634578564727,0.1809486574429729,0.218474122461281,0.2486639429429214
0.2645851001041854,0.17977911304375402,0.21706203579587222,0.25352013192978473
0.2628842718431949,0.17862344178305106,0.21566669930593238,0.25831871679104246
0.2612035006936586,0.18387497703952282,0.21428781739881947,0.2566671358747577
0.2595424347748312,0.1827056647719827,0.21928438032795486,0.25503491796514927
0.2579007303892311,0.18154998211303575,0.21789732341300252,0.25974710479254254
0.2562780517861301,0.18669956555829537,0.21652634116009606,0.25811280903646555
0.2546740709331985,0.19178981154476843,0.2151711564185405,0.2564973448923242
0.2530884672959789,0.19059572601555563,0.21383149837250617,0.2611264008064235
0.2577145708510894,0.18941524408817492,0.2125071023610611,0.25950907704288434
0.256126625964247,0.18824813519190062,0.21735935156102162,0.2579100750515784
0.26068657048132043,0.1809641729503234,0.21602693852140975,0.2624590870239862
0.2590967174943538,0.18595923868640432,0.2147094518828024,0.26085842396454595
0.25752457646535004,0.18483087954820887,0.2134066428704604,0.2653433700077279
0.2559698538242696,0.17767784033320097,0.21815544983264726,0.26977862551516735
0.2544322624531517,0.17661054311029148,0.22285193035928802,0.2681580859066674
0.2469345242192358,0.17555494237263103,0.22749694226592088,0.27253230304434634
0.24546590654321782,0.17451084741549225,0.22614392760866237,0.27685884232377345
0.2440132103845029,0.17939618948970473,0.22480558119803382,0.2752203590720099
0.24257617894278866,0.18422885193054392,0.22348166644790457,0.2735995439171125
0.2411545609108184,0.18314917848917353,0.2280324532149494,0.27199611341183144
0.23974811032828983,0.18208102424069972,0.2325346869764357,0.27040979013969957
0.23835658644040067,0.18102420633954788,0.23698913842022928,0.26884030255548774
0.24275611116062376,0.1799785457895176,0.2356202044094546,0.2672873848306991
0.23561163204041347,0.18469276614628577,0.24001454650157056,0.2657507767039162
0.23998525352836134,0.18363600457776247,0.238641248814164,0.26423022333582447
0.23861857652292942,0.18259022738463937,0.23728222569709012,0.26842031260287097
0.24293425852955725,0.17588703866980265,0.23593725640790392,0.27256707163318145
0.2472055389725152,0.17489470362241172,0.23460612473220174,0.271029278626989
0.2458172770607518,0.1739125263758285,0.23890443928028088,0.26950722687177975
0.25003317197693065,0.17294035224148846,0.2375689591898739,0.26800067665114613
0.2542063450261228,0.16641355281065637,0.236247012217327,0.27207386993661287
0.2583374402619623,0.16549175596965296,0.23493839434408084,0.27056680017221396
0.2569129253855529,0.1645792073740532,0.23915706910342466,0.2690748506061078
0.25550263181276966,0.1691651524861631,0.23784424423509207,0.2675977955617269
0.25410634833425655,0.17370554004587566,0.23654446119047648,0.2661354138313376
0.2581644263178539,0.1727604849081696,0.23525752723151963,0.26468748856596946
0.25676607712694904,0.171824726687189,0.2339832533993324,0.26867031327226737
0.2607741067194971,0.17089812932921117,0.23272145442202,0.26722145775976375
0.2647430877535567,0.16998055942232673,0.23147194862519135,0.26578671784144775
0.2633278378373811,0.1744176344510621,0.23023455784506364,0.2643658889414848
0.267248862025228,0.16816665852467708,0.22900910734407207,0.2682813879802946
0.2711322297871833,0.16727542417988253,0.22779542572890318,0.2668595747080632
0.26970145977773186,0.16639270853806193,0.23187036417091542,0.2654513515819267
0.26828430118389135,0.165518390478933,0.23590653629803665,0.2640565253750128
0.26688056138921057,0.1646523511674955,0.23467220618119594,0.2679071910211498
0.2654900513944392,0.16900470732548603,0.233449509232076,0.26651133204645755
0.26930097472985487,0.1681278451615841,0.23223828236705835,0.26512856758373426
0.2679095642839296,0.16725917084563188,0.2362051141803022,0.26375871491677205
0.2665310866757428,0.17154388008876872,0.23498976577828817,0.2624015947129873
0.26516536310818317,0.17578894606498804,0.2389097306849415,0.25593296236271257
0.2689152414292198,0.17489189096601343,0.23769056874727137,0.25462693047605295
0.2675485681615094,0.17908523155018613,0.2364825846085989,0.25333287284930306
0.26619436863534635,0.17817879001183462,0.2352856258424826,0.25711213534634103
0.26989350846350013,0.17728058450550827,0.23409954278132183,0.2558160240881151
0.2685384417288105,0.17639050373203077,0.2329241884542209,0.2595523827578297
0.27219621738531935,0.17550843838861713,0.2317594185265249,0.25825445482640935
0.2758211995765065,0.1746342811243113,0.22562437765061094,0.2619488769438473
0.2794138255545733,0.17376792649661257,0.2245050629178975,0.26064935762667923
0.28297452483277025,0.17290927092925254,0.22339569523387484,0.25936138678782983
0.2815817261417887,0.172058212671089,0.2272181363519513,0.25808481180206844
0.2802011972215696,0.1761174163606419,0.22610413931553067,0.2568194827217905
0.27394907267549723,0.18014101556944795,0.22011620882297006,0.26044895687344904
0.2726163621680692,0.18412947471073562,0.21904538503266263,0.25918192188010536
0.27129524092971,0.18323716818256658,0.22282995511430662,0.25792590504064855
0.27481307405202104,0.18235258801282336,0.22175424017353382,0.25668076387674066
0.2734914682929679,0.18147563471892597,0.22068780007813896,0.26025546637830166
0.27218120919720595,0.1806062105188448,0.22442137504030957,0.2590086191030563
0.27088215191134807,0.17974421929491832,0.22335026427844532,0.2625451977484049
0.26959415403713977,0.17888956655859167,0.22228827232524845,0.26605166803787483
0.26831707557966233,0.18277920003192577,0.2212352837508102,0.26479137048045703
0.267050778896843,0.18191659114209358,0.22491058907661787,0.26354171302442597
0.26579512865023236,0.18576315035575267,0.22385307844959032,0.2623025621096887
0.2692345655471467,0.18489292917042321,0.22280442218544436,0.2610737864021444
0.26797794646372514,0.18402996425834703,0.2264318865589279,0.25985525674750165
0.2667317627196534,0.18782448767943258,0.22537890537188293,0.2586468461262412
0.2654958854811736,0.18695422008630716,0.22433463281752897,0.26208183819169956
0.26427018802654756,0.18609112079090348,0.22329896182047917,0.26548853660817995
0.26305454570295317,0.18523510201645205,0.22687178500511992,0.26426728988360576
0.2618488358844343,0.18438607741344146,0.22583191877511577,0.267639518825791
0.26065293793087,0.18354396203072576,0.2248005148026656,0.27098430513255206
0.25946673314793856,0.18270867228733226,0.22377747071967471,0.2743019807779854
0.25829010474804454,0.18188012594494765,0.2227626858025073,0.277592872403297
0.26164175953397895,0.1810582420810648,0.22175606093909755,0.27633847970166553
0.26046359282627124,0.18024294106277192,0.22075749859684682,0.27959711055777675
0.2592948255400168,0.1794341445211648,0.22425416058256495,0.278342486245007
0.25813534621717604,0.17863177532636645,0.2232513713378703,0.28156949613087295
0.256985045154945,0.1778357575631375,0.22225652001914223,0.2847709615010767
0.260284659491017,0.17704601650705884,0.2212695132368984,0.2835063377664684
0.25913273921046465,0.17626247860127411,0.22471587631700057,0.28225164722582363
0.2579898320506724,0.17989557997574576,0.22372476502498778,0.2810067739247486
0.2568558332054194,0.18350036338097592,0.22274137888462622,0.2797716037065814
0.260111282528274,0.18269651379107898,0.2173849853720651,0.27854602417768737
0.2589756669594071,0.18626476563469954,0.21643590784099118,0.27732992467355394
0.2534975644635929,0.18980552113561758,0.21549414374018763,0.2804744340133231
0.2567349249050332,0.18898239068561465,0.21455960932596943,0.2792580992844785
0.25562524408814247,0.1838432731656562,0.21795450440954445,0.28237334923128327
0.2588319881970838,0.18305128186220282,0.21701556294560892,0.281156893317138
0.25772062411878865,0.18226530242989003,0.2203775151651459,0.2799496713127241
0.25661766486821547,0.1857649371691879,0.21943437210160238,0.274471908968055
0.25125733592461597,0.1849725233767888,0.22276401535314902,0.2775667796948333
0.25018904122006785,0.18418605811207064,0.2260686634882053,0.2763866226267211
0.24912873657910192,0.18764348895928154,0.22511058134398115,0.2752152922709113
0.252300668690191,0.18685081991325214,0.22415963873065245,0.27405269055002546
0.24702753291569118,0.18606403622175285,0.22742651518180806,0.2728987208343112
0.2501879707824305,0.1852830729708778,0.22227465982613795,0.27595057002678974
0.24914120808374005,0.1886917711850191,0.2213446837683664,0.274796019060638
0.2481021332562505,0.1920754344673031,0.21625091174103725,0.27364994760864325
0.25122810683782404,0.19127689152633912,0.21535186059726785,0.27251226316417443
0.25433128624155527,0.19048417145282306,0.21445936521320846,0.27138287456126636
0.25328055002251676,0.18969721118121521,0.21770472290668963,0.27026169195041966
0.25635589307109113,0.1889159485533867,0.21680811212970627,0.2691486267749234
0.2553033807671032,0.18814032230235747,0.21591796990247994,0.2721492602048423
0.254258434984838,0.1914632291258094,0.21503422691683305,0.2710353649609048
0.25322097494022044,0.19068199466944483,0.21415681485117335,0.27400978617464916
0.25219092099503926,0.1899063371990056,0.21735347292164872,0.27289516736657415
0.25522356012845615,0.18913619759246342,0.22052739063980323,0.2677331122302157
0.2541916880563497,0.18837151756048734,0.21963579561847682,0.27069367649175036
0.25316710567315576,0.18761223963183538,0.22278124629154192,0.2696025787682325
0.25214973651085876,0.18685830713905202,0.2259045524978494,0.2685191625440543
0.2551459790887893,0.18610966420446529,0.22499947179949628,0.26744334752187193
0.2541268074902019,0.18536625572647464,0.2241007193591319,0.27036951918731733
0.2570972766393866,0.18462802736612485,0.22320822948303587,0.26929276200702057
0.26004711776257944,0.18389492553395648,0.22232193738359973,0.2682234822230496
0.25901760798527834,0.18316689737712796,0.2254007147065118,0.2671616027458754
0.2619424550795559,0.18244389076680262,0.22056374454587163,0.27005430340905284
0.260911539558725,0.18172585428579324,0.22363133789572387,0.2689914624397758
0.25988768704650683,0.18493687377994658,0.22275377798594567,0.2679359032067499
0.2588708257127734,0.1842132721416177,0.22579490563203908,0.26688755165540795
0.25786088469806456,0.18739592694039953,0.2249140047600222,0.26584633473191
0.2607478397006842,0.18666694823870283,0.22403907902465386,0.264812180366296
0.2636152772912867,0.18594289783608245,0.22317006827100366,0.26378501745597827
0.26646339330515584,0.18522372628259856,0.2223069131488809,0.26276477584956415
0.26929238096646585,0.18450938478763715,0.2214495550994227,0.2617513863310032
0.27210243093165526,0.18379982520895724,0.2205979363419484,0.2607447806040497
0.27489373133193923,0.18309500004195678,0.2197519998610763,0.2597448912770342
0.27766646781497956,0.18239486240914995,0.21891168939409447,0.25875165184793625
0.27660768789698575,0.18169936604985343,0.21807694941858186,0.26157813237849986
0.27555590406112945,0.18100846531007445,0.21724772514027205,0.26058349750937915
0.2745110477151393,0.18411392772158985,0.21642396248115517,0.25959541372303935
0.26969179512964087,0.1871990018528411,0.21938686409861635,0.2586138169993303
0.2724456183462232,0.18649311774256344,0.21855960700943272,0.25763864414952214
0.2751814771013882,0.18579183844053485,0.21773774650052752,0.25666983280285255
0.27414954705917816,0.18884511757609354,0.21692123034433936,0.25570732139333385
0.27312430616337496,0.1881388908484237,0.21984972097253258,0.2547510491468138
0.27210569009198904,0.1911667237979391,0.2153002960315132,0.25753045230278365
0.27109363534502673,0.190455708933768,0.214499520103059,0.2602919521816283
0.2737973367812724,0.18974925965748934,0.21370388613867294,0.25932646229282785
0.2764837313577648,0.18904733248501376,0.2129133451646785,0.25836715267152094
0.27546370624775934,0.192039161623853,0.21212784882731098,0.25741396464113897
0.27445016997301114,0.1950119584014208,0.21134734938293992,0.2564668402655021
0.2734430613147301,0.19429635224313813,0.2105717996884754,0.25919527247219826
0.27244231982174977,0.19358527030641043,0.21346093336033403,0.25824667475426705
0.2714478857985329,0.19287867017427132,0.21268178563137607,0.2609541276343527
0.27045970029340155,0.19581693435219963,0.21190753367082713,0.2600041438624259
0.2694777050869863,0.19510595489514862,0.21113813186330357,0.2626909485239184
0.2721231530441375,0.19439941567875574,0.21037353515831053,0.2617396630696977
0.271140287046764,0.19730911819004882,0.2096136990615238,0.26079430060377967
0.2701635221628096,0.20020075880370342,0.2052561460130174,0.26345724006236587
0.26919280224365194,0.20307450374358668,0.20451864367417727,0.2625106163704349
0.27181186161726034,0.20234672741050813,0.20378569184716047,0.2615698335037807
0.2744148093628186,0.20162342812812212,0.20305724890884422,0.2606348380368993
0.27700179240411477,0.20446993971442806,0.20233327374215404,0.2561402025490873
0.2760167043568291,0.20374279317904373,0.20161372572839684,0.2587855550898254
0.2785848063430328,0.20302007999631347,0.20089856473973192,0.25786759510093277
0.2775991254768003,0.20230176010320722,0.20372592279006668,0.2569552152843559
0.28014863269000934,0.20158779391792486,0.20300693043002319,0.2560483653649514
0.2826827328654969,0.200878142332692,0.2022922830439241,0.25514699566966365
0.28169010366581987,0.20017276670668524,0.20158194171892263,0.25776251743878853
0.28420610153562437,0.1994716288590834,0.2008758680054124,0.2568596620721827
0.2867070277347101,0.19877469106224238,0.20366794332529778,0.25246829569675827
0.289193016044681,0.19808191603499173,0.20295811420050702,0.2515883862399931
0.28818761124092046,0.19739326693604908,0.20225251257232715,0.2541903046471383
0.29065617562704055,0.1967087073575515,0.20155110113664002,0.25330877301990307
0.289650662015566,0.19602820131870036,0.20431330370860312,0.25243246127931146
0.285200112209457,0.19880268640844243,0.20360822398353662,0.2550122967824445
0.28421830067386283,0.19811830108576217,0.20634983101337906,0.2541344078757407
0.2832422530903762,0.19743793360569226,0.2090753428039165,0.2532616728192724
0.2822719193338607,0.19676154902781243,0.21178489932440098,0.2523940467935406
0.28130724985865063,0.1960891128156305,0.21106112053630605,0.25494900388684827
0.28375747209147245,0.1988298672320334,0.21034155483883568,0.25067053586309757
0.2861934718427439,0.19815363049901386,0.20962616590938238,0.2498179847519584
0.28522243584174234,0.20087424354110903,0.20891491784163546,0.24897036843377382
0.2842570047177409,0.2035791530444576,0.20820777513963415,0.24812764460690967
0.2866739133320969,0.20289171046808646,0.20750470271192228,0.24728977145179232
0.28907694907713183,0.20220821375916395,0.2068056658658021,0.246456707624061
0.28810541495821146,0.20152862938060961,0.20611063030168641,0.2489892271520414
0.2871394265055741,0.20085292417428527,0.205419562107546,0.2515072906687668
0.28617893685043766,0.2035260941691009,0.20473242775345152,0.25066599153468894
0.2852238996506239,0.20284688628188358,0.20404919408620611,0.2531666712179874
0.2842742690831846,0.20217152350913162,0.20669924976667187,0.2523237726742821
0.2833299998371484,0.2014999736263735,0.20601266020876743,0.2548073167169176
0.28570503691084953,0.19751821496371824,0.2086439261577049,0.2539628878672162
0.28476039921344515,0.19686515279233976,0.21126041758363173,0.2531232004741797
0.28711978224124296,0.19291701663635033,0.21386225727771332,0.25228821513152827
0.2861748235270401,0.19228209481185765,0.2164495666743366,0.25145789286840076
0.2852351278266765,0.1949343513355359,0.2157388237632635,0.25063219514335755
0.28430065175957625,0.1942957151080602,0.21503202874440583,0.2530872443668862
0.2833713524205563,0.1936606167412193,0.21759786956230348,0.25225997292924135
0.28244718737333185,0.19629034860311315,0.2168882129802876,0.25143727208879435
0.28152811464412797,0.195651627049237,0.21618246673551275,0.25387306759350325
0.28061409271539567,0.19501641561487915,0.21872724424178122,0.25304883179315224
0.27970508051962995,0.1943846857596426,0.22125807388163096,0.2522291136100832
0.2755689077749271,0.1969885389100288,0.2237750687572474,0.251413876411282
0.27468021700820316,0.1963532644260773,0.22305340955761804,0.25382801515248704
0.2737963587319042,0.19572144441467798,0.22555344644299818,0.25301125450480505
0.2729172940747773,0.19509305108898276,0.228039924339267,0.2521989235712577
0.2752465539866237,0.1944680569593216,0.22730938261446,0.2513909868156477
0.2775632469589241,0.1938464348292403,0.2265827823448958,0.25058740908082067
0.27667795349330804,0.19641767756886133,0.2258600920794201,0.249788155583625
0.2757974116524845,0.19897511970876763,0.22514128070056905,0.2489931919099514
0.274921583721014,0.198343250227236,0.22760193798244752,0.24820248400985148
0.27405043238149884,0.20088348130674494,0.2268807296638207,0.24741599819273358
0.2763457900945657,0.1970864445919842,0.22616336243060017,0.24979557050785461
0.27547390570130836,0.19961967586666882,0.2254498060345995,0.2490074533472636
0.27460664114292693,0.19899122044329937,0.22788829446494116,0.24822351216593422
0.27688547534554864,0.19836608651612633,0.22717237994289202,0.24744371425006992
0.27915229612510656,0.19774424813293348,0.22646023953658181,0.24666802722663317
0.28140719710372336,0.19399755564472876,0.22887996780025222,0.2458964190589204
0.2805287898656409,0.19339199594759768,0.23128700438171193,0.2451288580422052
0.2796549783337434,0.19590447737953662,0.23056657475413767,0.24436531279944873
0.281894026235739,0.19529554763632337,0.22984990483910253,0.24360575227707784
0.2810196586694444,0.19779154757997358,0.22913696563783276,0.24285014574082664
0.2801498313494599,0.20027458677922816,0.22842772844896914,0.24209846277164315
0.2792845094357694,0.1996559821280649,0.22772216486476385,0.24443945582319843
0.27842365844385597,0.1990405736666231,0.2301025909820305,0.24368600928069842
0.2775672442401796,0.19842833699338663,0.2324707484875451,0.2429364459686163
0.27671523303772283,0.19781924795456285,0.23175716399202187,0.24526030313257
0.2728043641279197,0.20027650990463186,0.23104723912872724,0.24757224234899974
0.27197042297219953,0.199664280607394,0.23034094616951853,0.24987235391729248
