x_0,x_1,x_2,x_3
0.09599817706922034,0.2389183135260673,0.16791971520269752,0.23930692703579853
0.0937184345239356,0.23324453657715383,0.1876797656980014,0.23362392138297786
0.09154233225038405,0.22782869743176784,0.18332192119377277,0.25141884866218156
0.06674809988914593,0.2453684612438453,0.17915778923416614,0.2684227654679062
0.06526414984654448,0.26214550067935677,0.1751747363920933,0.2624551652678581
0.06384335751756709,0.2564386261193278,0.19313107858051298,0.25674154934870724
0.06248177554501303,0.2722964976588209,0.18901218814053586,0.25126604369249844
0.06117577880492008,0.2666049446390935,0.20596349000903927,0.24601407011946758
0.05992203218324111,0.2611410984046212,0.22223660677745008,0.24097221670422395
0.05871746214349922,0.25589156443819017,0.21776914216544568,0.25623041295988214
0.057559231575098395,0.27056946611872007,0.23319902721184155,0.23145065559078873
0.056444717488995336,0.26533045453001847,0.2480465236433215,0.2269690979181995
0.05537149119162907,0.2602855250138192,0.24333022663649886,0.24166732176798095
0.054337300621696075,0.2741014024267297,0.23878547228093674,0.2371536260040642
0.05334005457941274,0.28742373340833205,0.23440307079130804,0.2328011735958696
0.07041764699143936,0.28223865571233825,0.23017447727949186,0.22860147805055342
0.06916860745278822,0.294970014066867,0.22609173615999104,0.22454663815063539
0.050516324519251296,0.2898240865481081,0.23959302660298015,0.23807488374833968
0.04964929596175053,0.28484973890741583,0.23548081142858324,0.25115205911202954
0.0488107029639307,0.2800385327895568,0.24839379288815358,0.2469100179293784
0.03137303429409127,0.27538257424930557,0.26089009939301033,0.2594309938774803
0.03085944735953617,0.2708744705442957,0.27298957260920304,0.2551840228122935
0.046484437080127367,0.2665072909785515,0.26858829226423525,0.25106981283270075
0.04574615540903233,0.26227453136045625,0.2643224814745383,0.26296457729252115
0.045030253672648235,0.27381952217447164,0.2601859825324739,0.25884932879113437
0.04433572978424607,0.285019763079343,0.25617300535473364,0.2548569674855726
0.0588658378536063,0.2806862663812701,0.2522781004511353,0.2509820718813258
0.057983364863992325,0.2914696844743845,0.263487392702028,0.2322282763153468
0.057126115255878115,0.28716047831881003,0.25959188810917333,0.24357932520313855
0.05629302325244524,0.2829727071546445,0.25580616024773717,0.2546104974188921
0.05548308228669651,0.2789013111898984,0.2665135808559731,0.2509471753897228
0.06889320646176846,0.2749415078814498,0.27692752239263074,0.23318639562619548
0.06792781113911144,0.2710887732020106,0.28705988265969934,0.2299187721955789
0.06698817129122799,0.2673388244057394,0.2830890068144082,0.24057124274656078
0.07973092083849563,0.2636876041544616,0.27922267607515805,0.23728560477256339
0.07865559488117249,0.26013126588080726,0.2754568172552775,0.2475722862580736
0.07760785484250411,0.24334555618989748,0.2851081701368201,0.25759507793719183
0.0897451367760436,0.2533019812949927,0.2681980953297733,0.2542055173234879
0.10157883071019981,0.25000894959511955,0.26471140791717856,0.25090073927734213
0.10027392286573655,0.24679727018089753,0.27415711471499177,0.24767760370297529
0.09900085924366409,0.24366396674851082,0.27067645454431777,0.2572289830389421
0.09775848884771512,0.24060620643046374,0.2798287991690502,0.254000994151279
0.10895152670025235,0.2376212912577047,0.2639514847063504,0.26325571698015426
0.1076151372349882,0.2469725587962296,0.2607138799275494,0.26002664642467005
0.10630984510254507,0.24397696406663186,0.2575516131216719,0.26900197667519427
0.10503457798078822,0.24105027557000094,0.2544620864268235,0.27777085169628174
0.1156536019422167,0.2381901442294944,0.25144282006573326,0.274475020083822
0.11429608823542357,0.23539432654474887,0.2484914457117854,0.2829910549354572
0.11296876120582543,0.2326606787265197,0.24560570029731593,0.29131772094774844
0.12316172733473679,0.22998715121804916,0.24278342023015478,0.2879701594048105
0.12176115693337651,0.23874358252190753,0.24002253598734777,0.2846954206489858
0.1203907273570713,0.24731157198536974,0.2373210670576724,0.2814911555572086
0.11904947666421073,0.24455631977816283,0.2346771172069714,0.28949592890305814
0.117736483415985,0.2418591151731787,0.2320888700425178,0.2973320578330366
0.12737032480400076,0.2282986839449188,0.22955458485460628,0.30500481248743944
0.12599317023688117,0.23664247982902933,0.22707259271536792,0.3017070367209342
0.12464414269286699,0.2448158619155737,0.22464129281643042,0.29847661477032994
0.12332238983750295,0.24221978272938474,0.22225914902853963,0.305915717142086
0.12202709342970768,0.2501790024187063,0.21992468666760384,0.3027025817980144
0.13116192585748185,0.24757602543964435,0.21763648945285477,0.2995531254315518
0.12980997147786724,0.23471660865029326,0.22570071821146703,0.3067729966980743
0.1284842911950032,0.2425320414029966,0.22339575666995548,0.3036400870424621
0.1271841271017945,0.24007780011986418,0.2312544057111743,0.3005674784398104
0.13593654975690703,0.23767034805350634,0.22893543287567783,0.2875256484086936
0.13458560136986417,0.23530836097994168,0.23659833468630412,0.28466819534220195
0.13325992779403,0.23299056417888053,0.23426783159245507,0.2917142423318981
0.1319588269508205,0.24047936175078866,0.23198052678697056,0.2888660519347001
0.12100281244307731,0.24783061776246185,0.22973523132526347,0.29574898236154207
0.11024619376962158,0.25504808335021095,0.2371263317777009,0.29291111345433335
0.09968358184960342,0.2621353744742897,0.24438412608192983,0.2806106719710542
0.098743222517223,0.25966253550562346,0.25151218494126715,0.2779635473467441
0.10717407534627992,0.2572335089764893,0.24915940128522981,0.27536332306208655
0.10617981653843639,0.2548471419269391,0.25612498392400385,0.2728087648965325
0.10520286776487525,0.2525023214999707,0.26296929585003864,0.270298681558934
0.11336882927622258,0.2501979732129526,0.2514433775291304,0.27695797076148737
0.12139504640641785,0.24793305931769383,0.24916718962751294,0.27445081233680074
0.12928507198230096,0.245706577243899,0.2379494506033894,0.2719861962203057
0.12813326115967089,0.243517558121106,0.24473861857713936,0.2695630499157159
0.1358398382369763,0.24136506537452682,0.24257533267135217,0.2671803366766123
0.13464846637282335,0.23924819339051434,0.24921826194440128,0.2648370540291748
0.13347664884473717,0.23716606624766448,0.24704936737372707,0.27123502386347526
0.14096017684037127,0.23511783650981308,0.24491578279740817,0.268892565472974
0.1397520326712838,0.23310268407743873,0.2513874729912734,0.2665879359501619
0.14706966189149032,0.23111981509419613,0.24924906594142351,0.2643202274010547
0.14582794663379134,0.2291684609055208,0.24714464573560951,0.2705316022466064
0.15298647549510833,0.22724787706643274,0.23669274566986506,0.27664503168761573
0.15171374089451506,0.22535734239584962,0.24304289884729952,0.2743435491364845
0.15046076536318442,0.22349615807488543,0.2410356528093084,0.28033661062006093
0.14922709292191236,0.22166364678676567,0.2472586265977054,0.27803804760287315
0.14801228151451848,0.2279998412549344,0.2452457709272903,0.2757746262274113
0.15489887385160037,0.2261569250654462,0.2432634563819918,0.2735455478187282
0.15365563650338085,0.2243417618637485,0.24131099406311912,0.27937616029688817
0.15243098210244035,0.23052385382324803,0.23938771563611383,0.2771494977935708
0.15122449769367433,0.2286992678260293,0.24540792786294413,0.2749558719087716
0.15789638206692908,0.23476215405223225,0.24347887440353996,0.2649339542930257
0.15666367891210572,0.23292935684595653,0.2493850640578278,0.2628656046766399
0.16320312389688513,0.2311231631882838,0.24745126864827172,0.2530730225970498
0.1619460955282748,0.22934299890077792,0.2532475737770167,0.25112379539392676
0.1607070534320686,0.22758830621009415,0.25896094209575404,0.24920245883538147
0.16708601879333726,0.22585854316623594,0.25699273434861947,0.2473084195022089
0.17337499168057263,0.22415318308539667,0.2550522934687662,0.24544110069123035
0.17957586005193366,0.21497028554624792,0.25313903693321926,0.2511013703007419
0.17823748592647107,0.21336811770567518,0.2587053718960451,0.2492299184431174
0.1843227918459362,0.21919327469176927,0.25678960997695666,0.23997913602449444
0.18296653400355142,0.2249384960720491,0.262258195331573,0.2308552972914502
0.17431719034907345,0.23060541318942648,0.2603406759492206,0.23647895329736682
0.1730506517057587,0.22892990048424175,0.26571482817667647,0.23476076513656657
0.17180114442228708,0.23449739009445364,0.2637962418560789,0.23306568174323578
0.1705683278705511,0.2328146756700564,0.26190328372509836,0.23856907536043576
0.1764836600343005,0.2311542903900391,0.2600354446130072,0.23686765091261788
0.17523268641214143,0.2295157935463617,0.25819222874829734,0.2422769813783334
0.18104352727603942,0.2278987559527556,0.25637315332079913,0.24057003572156307
0.1797756624589179,0.22630275957063858,0.26158084193666425,0.23888530117769843
0.18548549384014373,0.2247273971495136,0.2597598980416137,0.23722234785292023
0.18420192458229587,0.23009232385547054,0.25796234604633334,0.23558075687631846
0.1829347394920203,0.22850944374801407,0.2630670649771772,0.2339601200488453
0.18852274408711683,0.22694664101559456,0.261267918643386,0.2323600395055977
0.18724089989427053,0.22540353683853365,0.2594914498893809,0.23757954143000085
0.18597511231707095,0.2306399706570326,0.2577372335090657,0.2359734541258452
0.18472508216285766,0.22908972603292058,0.25600485486046154,0.24110885213186406
0.1834905176264365,0.22755866133879674,0.2609771629558451,0.2394974605721798
0.1822711340634708,0.22604642356849447,0.2592428430196746,0.24455136912379188
0.18106665377216188,0.2311608473854611,0.25752971989305073,0.2429353298873232
0.1864481316703486,0.22964181412486545,0.2558374081779223,0.24133892266505133
0.19176462619990692,0.22814112376192722,0.2541655317629287,0.23976179266011063
0.19051835813515505,0.2331573933785563,0.2590126701417564,0.23170464697735477
0.19575036556694198,0.23165040279119428,0.2573385664375801,0.23020704607788
0.19449202655342845,0.23016128812985487,0.26211260531601016,0.22872720972392727
0.1932485265724146,0.22868973393562173,0.2668303460765951,0.22726482442212712
0.19201960528881543,0.22723543212872643,0.27149277641009567,0.22581958401228044
0.19080500842184323,0.23212346125279337,0.2697754815789908,0.2243911894541845
0.19589636041835987,0.2306629699494761,0.2680780885512982,0.22297934862185279
0.20092904594360314,0.22296055522276254,0.26640025419080593,0.22784252843165992
0.19967805943797334,0.2215724002919434,0.27096765447995225,0.2264239782805953
0.2046349680039227,0.22020005989576025,0.26928937750226056,0.22502158894126628
0.2033740806197214,0.21884326598985454,0.2676301128022729,0.22979672835689888
0.2021273973047837,0.21750175655332923,0.27211954093367485,0.22838807418525203
0.2008946800007835,0.21617527542049475,0.27655867609842333,0.22699520050840494
0.19967569593957205,0.2209313488319063,0.27488057980362646,0.22561784431664236
0.1984702174970417,0.2256347277775275,0.2792582574433302,0.2182185667873858
0.1972780220518044,0.23028628085252337,0.27758077440951534,0.21690774451555553
0.202075889139101,0.22890986037580702,0.2759216748729489,0.2156112875142773
0.20682146069105964,0.2275484425334633,0.2742806591008686,0.21432896156575446
0.20559746691645855,0.22620178403801264,0.27857555167342885,0.21306053751635146
0.2043866717147143,0.23075880111150443,0.27693497727167077,0.2118057911404602
0.20904936472478508,0.2294064388386478,0.2694514980724579,0.21642500439088205
0.21366231078532286,0.2339006593041237,0.26788001538933603,0.20933062620634227
0.2124221916911942,0.23254307465259494,0.26632521089059796,0.21391975652127862
0.2111951651498607,0.23119982269605344,0.2647868212346619,0.21846043710971913
0.215729924320946,0.22987067831203947,0.2632645885949438,0.21720453016425684
0.2144955766095567,0.2342771479693737,0.26175826051623663,0.21596174516094518
0.21327405917042586,0.23863781513128435,0.2602675897755567,0.21473187813026312
0.21206517359578325,0.24295338808913144,0.25879233424729176,0.213514729308239
0.21086872554775393,0.24158267218131618,0.25733225677249943,0.2179519914525483
0.2096845246545345,0.24022598727965366,0.261502945444377,0.21672801221007587
0.2085123844097312,0.23888311971228313,0.260041139300147,0.22110651663727796
0.2073521220747488,0.2375538601239384,0.2641586232469017,0.21987617454513014
0.20620355858412173,0.24177719669300124,0.26269539756413623,0.21865823790665084
0.20506651845368695,0.24044399770675864,0.2667610156702461,0.21745252063844672
0.20943021318851748,0.23912410839378911,0.270786045650199,0.2107694568632461
0.20828570855268697,0.23781733108392134,0.2747710903033044,0.20961763346203358
0.20715251798820364,0.23652347200195395,0.2787167405510791,0.20847719648227597
0.20603047511012693,0.2352423411721907,0.2826235757283695,0.2073479784750507
0.20491941678004438,0.2339737523257699,0.2810994746072957,0.21162250451738215
0.20381918302727187,0.23271752281069197,0.2849593266181564,0.21048628118640228
0.20272961697233927,0.23681922182289034,0.2834360057770654,0.20936107450269664
0.20165056475268173,0.2408813412358833,0.2819273843149811,0.20824672557072563
0.2005818754504653,0.2396047402365354,0.2857329601810265,0.20714307853600497
0.19952340102247376,0.23834034139792473,0.28950216113553784,0.20604998051269957
0.19847499623199058,0.2423425167352742,0.2879809588553323,0.20496728151327667
0.19743651858260702,0.2463067962525738,0.28647416054372166,0.20389483438014944
0.20161806157899573,0.25023371369963954,0.27977133000057736,0.2028324947192463
0.20576037764357621,0.24374701485600023,0.27831976751037074,0.2069685098322845
0.20469726549146464,0.24248763529759368,0.28204850787275193,0.20589915556482552
0.20878934415308273,0.24123996138041454,0.280597281024751,0.2048397406975389
0.21284356181704037,0.24000383127340286,0.2791594813126488,0.2037901278177333
0.21175741614812377,0.24388210947927672,0.2777349239571138,0.20275018203404332
0.21068122872806172,0.2426426588712461,0.28140559865142395,0.20171977091886567
0.2096148637608504,0.24647602998416326,0.2799812616386266,0.20069876445236445
0.2085581879083242,0.2502745706464507,0.28361090125741284,0.19464600002625773
0.2125318161667933,0.25403875154598987,0.2771662170466617,0.19366873191344702
0.2114690211441186,0.2577690349278576,0.2757802086774508,0.19270026437744386
0.21539646810692903,0.2564851611924173,0.2793873400345015,0.18675976596142838
0.2143278936796574,0.2502517817721477,0.2829622745131163,0.1907942226308414
0.21326881538564219,0.24901518943895548,0.286505439511454,0.1898514334476759
0.21714110093761135,0.24778953836633666,0.2850952616823846,0.18891698598056503
0.21607650923373906,0.2465746845882537,0.28860027132904087,0.18799077046849919
0.21502125537978092,0.2404867819984565,0.29207453749544193,0.18707267906768502
0.21884002874099695,0.23931685921632487,0.29065365002438476,0.18616260580986627
0.2226255939960641,0.23815711009894366,0.2892451186104959,0.18526044656172816
0.22637838056680978,0.23700740308826243,0.2878487834746956,0.18436609898535108
0.2252897024807534,0.23586760888472905,0.28646448758088167,0.18828857052197034
0.22421037125444726,0.23473760039903185,0.2850920765773195,0.19217736562861792
0.21836750132638935,0.2383900189430114,0.2885041649774662,0.19126014798624957
0.21732920155093344,0.24201134293817195,0.2871323774729398,0.1903507389968095
0.2162997042961701,0.24086492537717039,0.29050926035459573,0.189449039814919
0.21527889860404886,0.23972818648213845,0.2891382297859277,0.19327435726786527
0.21426667537354985,0.23860100476142118,0.2877787262074884,0.19706751322280447
0.21326292732199556,0.237483260748216,0.28643060552933836,0.20082890970560863
0.21226754894732605,0.241042213455588,0.285093726053062,0.19989156557252546
0.21128043649130937,0.2445716115590863,0.28376794842235586,0.19896200542445835
0.21030148790365985,0.2480718199371819,0.2824531355748365,0.19804013316103086
0.20933060280703994,0.24692656302402718,0.2811491526950349,0.20174248872000802
0.20836768246291773,0.24579070133991793,0.27985586716854016,0.20541447163675494
0.20741262973825864,0.24466412030664117,0.2785731485372634,0.20905645231661923
0.2064653490730246,0.24354670720149205,0.2773008684557865,0.21266879516651024
0.2055257464484611,0.2424383511198651,0.28058979806948436,0.21170096129512037
0.20459372935614736,0.24133894293874586,0.27931738090400193,0.21527573569990127
0.20366920676778977,0.2402483752810792,0.278055195455898,0.21882176475103976
0.20725506565583485,0.23916654248098948,0.27680311943112734,0.21783641547571492
0.2063250587476885,0.23809334054982823,0.28004829026808975,0.21685892732314704
0.20540244242125918,0.2415003310893704,0.2787960084252627,0.2158892070763933
0.2089433229241564,0.24042415887408797,0.27755363945357014,0.21492716298648687
0.20357459286858043,0.24379731754117784,0.28076191184803234,0.2139727047436519
0.20709926689361066,0.24271836392566662,0.27951936708609043,0.21302574344919514
0.210596362349912,0.24164785250827908,0.27828654452991075,0.2120861915880526
0.20967068233445935,0.24498120271326634,0.27706333112790194,0.21115396300197514
0.21313283296012336,0.24828867055355283,0.2714689725332636,0.20584832982216547
0.21220231983130547,0.2515705546791298,0.26591788706513136,0.20931550353308498
0.21127897707862706,0.254827149163005,0.2647608151065197,0.2084047220045694
0.2103627225964688,0.2537220391287524,0.2636126256988678,0.21183763677700665
0.21377575780919109,0.2526253808546679,0.26247321751770025,0.21092201471306712
0.2171627882490718,0.2515370782955189,0.26134249077375166,0.21001336900369105
0.2162303419788733,0.25045703685580284,0.26022034718399967,0.21340538700787276
0.2195846175537864,0.24938516336249664,0.25482701983800304,0.21249208235277464
0.2143822597424883,0.25258704612032434,0.2537400092951486,0.21585133919142566
0.21772254538480676,0.25151309776050906,0.25266115877217993,0.21493358352956907
0.2167998342053376,0.2504471817494852,0.25582839118916995,0.21402269200928306
0.2158839989759246,0.25361354430587646,0.2547476862421672,0.21311858836015268
0.21918572214811025,0.2525456389003993,0.2494642466675363,0.21222119743751736
0.21406845572562716,0.25568291571959817,0.2526144569592335,0.211330445201777
0.2131728136461176,0.25879706768056604,0.2515575420729266,0.21044625869815312
0.2081131234336871,0.2577177218729283,0.2546790157297256,0.2095685660368929
0.2072479046924106,0.2608037191793766,0.2536202018799137,0.20869729637390436
0.21053335383505153,0.259722854984066,0.2525691087579214,0.20783237989181408
0.21379493132756863,0.2586498442087237,0.2515256527431149,0.20697374778143388
0.21291442291721654,0.2575846021014958,0.25460822328676697,0.20612133222362808
0.2161459353441273,0.2565270451255987,0.2535628863354861,0.20527506637157064
0.21935421639513616,0.2554770909376224,0.2525250643222439,0.2044348843333827
0.21845917731750664,0.254434658366295,0.2514946770136992,0.20768105793798677
0.2175705276410331,0.2574674739603486,0.25047164531456295,0.20683625156632293
0.21668819963121505,0.25642334925120086,0.24945589124749154,0.21005282046103094
0.21581212650755063,0.2553866264165411,0.252490350543945,0.20920357425902733
0.2149422424268004,0.25435722753914075,0.2514726258218194,0.21239107457700493
0.21407848246660122,0.25333507579151293,0.2504620660415798,0.21555613439212046
0.21722725653102262,0.2523200954169279,0.24945859630563436,0.21469251436103776
0.21635954992993828,0.25530667637856796,0.24846214275662623,0.21383493269799325
0.21948042865887282,0.2542899075586409,0.24747263255943652,0.21298332671861755
0.21860893852451826,0.2572508958919623,0.24648999388355938,0.21213763460314525
0.21774347982782977,0.25623245617681023,0.24947309142859442,0.21129779538155902
0.2168839905995626,0.25522104111083194,0.25243561317184876,0.21046374891903968
0.21603040971646012,0.2502809222860248,0.25537776979540006,0.21357109238213287
0.21518267688686663,0.24537464920425164,0.2582997691149313,0.2166571468130994
0.21434073263663228,0.24441457296558958,0.2572891208202384,0.21972212871937788
0.21350451829530415,0.2473623625080276,0.25628535056130997,0.21886491976575462
0.21656402158603336,0.25029015724073517,0.2552883888601334,0.21412347964343506
0.21960284094291574,0.2493193228705802,0.2504193315795878,0.2171717654612674
0.21875348278991108,0.2522227313633174,0.24945078445135468,0.21633180998161636
0.21790982904716244,0.2512499987301858,0.24848874222350092,0.21935413718367983
0.2170718228575755,0.2502837777249643,0.25137879582188466,0.21851057668218618
0.21623940811712217,0.2493240036597172,0.2504148226432154,0.22150738809195183
0.215412529462413,0.25219451631687395,0.24945726049730763,0.22066036518956575
0.2145911322585165,0.2474197287174523,0.2523191818032355,0.22363209296471667
0.21377516258701673,0.24647893031334617,0.2513597535280678,0.22278174559242453
0.2167563798232977,0.2455443284024626,0.25040664445027394,0.22193699896488941
0.2159367684548758,0.24461586242986122,0.2532410488465965,0.22109779834909507
0.21512252087786773,0.24369347262702004,0.2522861354620081,0.22403485828084557
0.21431358501407827,0.24277709999911043,0.25133745141870456,0.2269527584134097
0.213509909457281,0.2381166881183089,0.2541449346239568,0.22985168417339813
0.21271144346241436,0.2409659137965934,0.25319450525709203,0.2289921046150451
0.21191813693498684,0.24006723232844684,0.25597971353763743,0.22813807942315373
0.21112994042068406,0.2391743396366918,0.2587469811478663,0.22728955535823978
0.21034680509517475,0.23828718041165892,0.26149647950440846,0.2264464798590203
0.2095686827541114,0.2374057000460151,0.2642283778472025,0.22560880103164888
0.2124848029444968,0.2365298446236503,0.26325356613276063,0.22477646763915454
0.21538237239204264,0.235659560908775,0.26228495563097504,0.22394942909108126
0.21826156611337114,0.2384643464702441,0.25765293770160447,0.22312763543332217
0.22112255693056848,0.23759161938416698,0.2567099845898797,0.22231103733814614
0.22031544372562903,0.24037446469897017,0.25577297471952376,0.2214995860944101
0.21951340200993913,0.2431398240279035,0.2548418525430565,0.22069323359795506
0.22234722197300963,0.24225702285114767,0.2539165632030189,0.21989193234218068
0.22516334403708618,0.2413797349837276,0.25299705252129195,0.2190956354087957
0.22796193208130508,0.24411975197626173,0.24847142438581107,0.21830429645873836
0.22714071435464164,0.24684276038930894,0.24757632257467985,0.21751786972326587
0.22632457894853428,0.2459558338994131,0.2466867603350737,0.22032939284882974
0.22909726902309321,0.2450743798931504,0.24580268684211382,0.21953977862035223
0.22827834848802164,0.247772902208119,0.2449240518907278,0.21875502184981582
0.2274644506523794,0.24332412434019327,0.24761618053096915,0.22154045288624244
0.22665552985235388,0.24245880255139385,0.24673559511078627,0.22430885083956117
0.2258515409759519,0.24159875655841043,0.24586037854752524,0.22706037009812338
0.22859061111297774,0.24074393868527794,0.24499048232425255,0.2262569915319219
0.22778386594909764,0.2398943018287064,0.24412585850681123,0.22898769611829356
0.22698199606194036,0.24257010973933513,0.24326645973509672,0.22818158837540448
0.22618495778935777,0.24522979474435666,0.2424122392144893,0.22738033778201266
0.22539270798898045,0.24787350080814113,0.24156315070743856,0.22658390096774284
0.224605204030506,0.24700745077116798,0.2407191485251986,0.22928615449213594
0.22730763132664306,0.246146573601521,0.23988018751970985,0.2284870400722989
0.2299939639010552,0.2452908235183657,0.2390462230756237,0.22769268490139039
0.22919634515027937,0.24444015527945634,0.23821721110246913,0.23037104560893037
0.2318629100875413,0.24359452417323882,0.23739310802695632,0.22957408603444454
0.23106275741059762,0.24275388601109182,0.23657387078541547,0.2322328051767757
0.2337098512321029,0.24191819711970403,0.23575945681636803,0.23143333548056993
0.23634140467599155,0.23765326677456877,0.2349498240532273,0.23407270681546982
0.2355317442509764,0.236839112161048,0.23757073955241434,0.23327081851517611
0.2381443285733154,0.2394472285295123,0.23675883718114718,0.22905609281346073
0.24074170513508533,0.23863088674393673,0.235951660864753,0.22827517728166435
0.23992292279393873,0.2412203657238199,0.2351491698581704,0.2274987946271698
0.24250181531986145,0.24040192057276735,0.23435132388332097,0.22672690588231112
0.24168098648342815,0.24297303537811743,0.23355808312243834,0.22595947252475865
0.24424166506258124,0.24215256821863096,0.23276940821151104,0.225196456471175
0.24341886962226042,0.241336810477456,0.23198526023383684,0.22780659599260586
0.24260078385726935,0.2405257221278702,0.23456641561789168,0.22704098018951788
0.24514026718123433,0.23971926359542128,0.23042703871074924,0.2296326339687675
0.2443202659241781,0.2389173957515574,0.22965625362686556,0.23220953500507807
0.24350491960556375,0.23812007990736375,0.22888984409373445,0.23477180763003921
0.2426941891048499,0.2406566992500081,0.22812777333881493,0.23399015333959733
0.24188803573858675,0.23985731378087202,0.23069168884146077,0.2332129120282874
0.24440041105878726,0.24237641889293612,0.22661318913220804,0.23244004681555752
0.24689867942526278,0.24157504029379157,0.2225575901441186,0.23497786020042338
0.24938295808100577,0.24077814922486598,0.22182343252712405,0.2342027314538391
0.2518533629735344,0.23998570849325346,0.2210933749046758,0.23343193151017141
0.2510263666662021,0.2391976813158784,0.22365102549589808,0.23266542459085485
0.2502039639921414,0.2416901918422701,0.22291830883403116,0.23190317531048574
0.25265483758792584,0.24090017418266743,0.22218965121128997,0.23114514867143707
0.25183084896692937,0.2433758426663799,0.22146501935365706,0.23039131005856062
0.25101140067356814,0.24258390665164442,0.22074438034976598,0.23289558834740245
0.25019645569065774,0.24504296804723613,0.22002770164597416,0.23213945898134028
0.24938597740227464,0.24424918379967353,0.22255431862626338,0.23138747394277526
0.25181205924669453,0.24345973876868415,0.22183499421243513,0.23063959962567157
0.2509999826818556,0.2426745978626953,0.22111959161972364,0.23312073398011116
0.2501923219975129,0.2418937263674538,0.22362585109007144,0.23237060463934742
0.2493890416735116,0.2443277413214261,0.22290786644256297,0.23162454363678422
0.2485901065695818,0.2435450204444554,0.22219376562142018,0.23408608774059572
0.2509920075595016,0.24276652254229836,0.22148351755273468,0.23333782555934635
0.2501914635874563,0.2451817336946533,0.22077709149316305,0.2325935899499419
0.2525777678830529,0.24440143019595392,0.22007445702554265,0.23185334886722314
0.25495129729207766,0.24362530398877014,0.21619996349228526,0.23429269116741608
0.25731215294620013,0.242853322003809,0.2155148849136948,0.23355028168109426
0.25649856552735434,0.24524732090508647,0.21167158561180646,0.2359736955807576
0.25568930009183,0.2444735536929565,0.2110037514757126,0.23838423568934125
0.25488432269347183,0.2468521503449111,0.21033945597783402,0.2376337392008848
0.2540835997406438,0.2460766605829384,0.21282018651417892,0.23688720921687578
0.25328709799161275,0.24530525900192293,0.21528783928233608,0.23614461474538326
0.25562290851640673,0.24766603770855644,0.21148626826620015,0.2354059251164614
0.2579464675147255,0.2468929528607293,0.21082611788372216,0.23467110997797874
0.2602578699710701,0.2461239126867876,0.21016942131749733,0.23394013929151142
0.2594489106249104,0.24846718517551641,0.2095161518595145,0.23321298332830148
0.2586441624165493,0.25079825946986545,0.21196804290425716,0.2293878528374054
0.2578435929485996,0.25002197506711465,0.21440720224473933,0.22867783908884678
0.2570471701550952,0.2523384941120655,0.21374494501737729,0.2279715029672586
0.25625486229726374,0.25156070001459413,0.21616845373737809,0.22726881632397197
0.2585425770101724,0.25078691463377056,0.21550353274897444,0.2265697512968101
0.2577489632949529,0.25001710744242694,0.21484203025586235,0.22894384712363536
0.2600226469070863,0.24925124822252165,0.21418392029139716,0.2282425400892733
0.2622846985829007,0.24848930706123615,0.21352917715121514,0.22754482087105254
